ace_id,pair_id,project,old_version,new_version,type,raw_type,method,path,path_depth,breaking_change,shared_schemas_count,calls_services_count,has_request_body,has_response_body,detail_len,is_add,is_remove,detail
pair-090c9abdacf231869c1e::ace::2,pair-090c9abdacf231869c1e,,,,param_added,PARAM_ADDED,get,/synth-openapi-004c90e740b7/auto53737,2,0,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::3,pair-090c9abdacf231869c1e,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-004c90e740b7/auto74448,2,0,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::4,pair-090c9abdacf231869c1e,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-004c90e740b7/auto53737,2,1,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::5,pair-090c9abdacf231869c1e,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-004c90e740b7/items,2,1,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::6,pair-090c9abdacf231869c1e,,,,param_added,PARAM_ADDED,get,/synth-openapi-004c90e740b7/items,2,0,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::7,pair-090c9abdacf231869c1e,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-004c90e740b7/auto74448,2,1,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::8,pair-090c9abdacf231869c1e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-004c90e740b7/items,2,0,0,0,0,0,0,0,0,
pair-090c9abdacf231869c1e::ace::9,pair-090c9abdacf231869c1e,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-004c90e740b7/auto53737,2,0,0,0,0,0,0,0,0,
pair-094e71f8d3bb883a7bc4::ace::0,pair-094e71f8d3bb883a7bc4,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-94bc91501c93/auto54821,2,1,0,0,0,0,0,0,0,
pair-094e71f8d3bb883a7bc4::ace::1,pair-094e71f8d3bb883a7bc4,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-94bc91501c93/auto54821,2,1,0,0,0,0,0,0,0,
pair-094e71f8d3bb883a7bc4::ace::2,pair-094e71f8d3bb883a7bc4,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-94bc91501c93/auto54821,2,1,0,0,0,0,0,0,0,
pair-094e71f8d3bb883a7bc4::ace::3,pair-094e71f8d3bb883a7bc4,,,,param_added,PARAM_ADDED,get,/synth-openapi-94bc91501c93/items,2,0,0,0,0,0,0,0,0,
pair-094e71f8d3bb883a7bc4::ace::4,pair-094e71f8d3bb883a7bc4,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-94bc91501c93/auto54821,2,0,0,0,0,0,0,0,0,
pair-095df8c7977bb95cde20::ace::0,pair-095df8c7977bb95cde20,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-4ef1d8906e4a/items,2,0,0,0,0,0,0,0,0,
pair-095df8c7977bb95cde20::ace::1,pair-095df8c7977bb95cde20,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-4ef1d8906e4a/items,2,0,0,0,0,0,0,0,0,
pair-095df8c7977bb95cde20::ace::2,pair-095df8c7977bb95cde20,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-4ef1d8906e4a/auto81410,2,0,0,0,0,0,0,0,0,
pair-095df8c7977bb95cde20::ace::3,pair-095df8c7977bb95cde20,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-4ef1d8906e4a/auto14695,2,0,0,0,0,0,0,0,0,
pair-095df8c7977bb95cde20::ace::4,pair-095df8c7977bb95cde20,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-4ef1d8906e4a/auto14695,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::0,pair-09945b14448d3a419f60,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-17c43135cf3f/items,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::1,pair-09945b14448d3a419f60,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-17c43135cf3f/auto79208,2,1,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::10,pair-09945b14448d3a419f60,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-17c43135cf3f/items,2,1,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::2,pair-09945b14448d3a419f60,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-17c43135cf3f/items,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::3,pair-09945b14448d3a419f60,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-17c43135cf3f/auto79208,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::4,pair-09945b14448d3a419f60,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-17c43135cf3f/auto40276,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::5,pair-09945b14448d3a419f60,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-17c43135cf3f/auto79208,2,1,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::6,pair-09945b14448d3a419f60,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-17c43135cf3f/auto40276,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::7,pair-09945b14448d3a419f60,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-17c43135cf3f/auto79208,2,0,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::8,pair-09945b14448d3a419f60,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-17c43135cf3f/auto79208,2,1,0,0,0,0,0,0,0,
pair-09945b14448d3a419f60::ace::9,pair-09945b14448d3a419f60,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-17c43135cf3f/auto40276,2,0,0,0,0,0,0,0,0,
pair-09d4e808ca5034880f0e::ace::0,pair-09d4e808ca5034880f0e,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-09fdb4d10e38d7c87fdd::ace::0,pair-09fdb4d10e38d7c87fdd,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-0a0017e2d1f83de7e7aa::ace::0,pair-0a0017e2d1f83de7e7aa,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-5fb08e87d5d3/items,2,0,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::1,pair-0a0017e2d1f83de7e7aa,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5fb08e87d5d3/auto33208,2,1,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::2,pair-0a0017e2d1f83de7e7aa,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-5fb08e87d5d3/auto33208,2,0,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::3,pair-0a0017e2d1f83de7e7aa,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5fb08e87d5d3/auto26785,2,1,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::4,pair-0a0017e2d1f83de7e7aa,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-5fb08e87d5d3/auto33208,2,1,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::5,pair-0a0017e2d1f83de7e7aa,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-5fb08e87d5d3/auto90209,2,0,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::6,pair-0a0017e2d1f83de7e7aa,,,,param_added,PARAM_ADDED,get,/synth-openapi-5fb08e87d5d3/auto49717,2,0,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::7,pair-0a0017e2d1f83de7e7aa,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-5fb08e87d5d3/auto77549,2,1,0,0,0,0,0,0,0,
pair-0a0017e2d1f83de7e7aa::ace::8,pair-0a0017e2d1f83de7e7aa,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5fb08e87d5d3/auto90209,2,1,0,0,0,0,0,0,0,
pair-0a171820a6011b3ce12a::ace::0,pair-0a171820a6011b3ce12a,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-0a71bac7bb0e7d774716::ace::0,pair-0a71bac7bb0e7d774716,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-0b0a9a87f35591daf3c3::ace::0,pair-0b0a9a87f35591daf3c3,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-e2408c57ab4d/auto53526,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::1,pair-0b0a9a87f35591daf3c3,,,,param_added,PARAM_ADDED,get,/synth-openapi-e2408c57ab4d/items,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::10,pair-0b0a9a87f35591daf3c3,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-e2408c57ab4d/items,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::11,pair-0b0a9a87f35591daf3c3,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-e2408c57ab4d/auto60326,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::2,pair-0b0a9a87f35591daf3c3,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-e2408c57ab4d/auto59648,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::3,pair-0b0a9a87f35591daf3c3,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-e2408c57ab4d/auto60326,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::4,pair-0b0a9a87f35591daf3c3,,,,param_added,PARAM_ADDED,get,/synth-openapi-e2408c57ab4d/items,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::5,pair-0b0a9a87f35591daf3c3,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-e2408c57ab4d/items,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::6,pair-0b0a9a87f35591daf3c3,,,,param_added,PARAM_ADDED,get,/synth-openapi-e2408c57ab4d/auto59648,2,0,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::7,pair-0b0a9a87f35591daf3c3,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-e2408c57ab4d/auto59648,2,1,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::8,pair-0b0a9a87f35591daf3c3,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-e2408c57ab4d/auto98356,2,1,0,0,0,0,0,0,0,
pair-0b0a9a87f35591daf3c3::ace::9,pair-0b0a9a87f35591daf3c3,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-e2408c57ab4d/items,2,1,0,0,0,0,0,0,0,
pair-0b5e33ab23c6f7698b82::ace::0,pair-0b5e33ab23c6f7698b82,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-0baa9ba4724f55179ff0::ace::0,pair-0baa9ba4724f55179ff0,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-caa99a7a64ed/auto34857,2,1,0,0,0,0,0,0,0,
pair-0baa9ba4724f55179ff0::ace::1,pair-0baa9ba4724f55179ff0,,,,param_added,PARAM_ADDED,get,/synth-openapi-caa99a7a64ed/auto68107,2,0,0,0,0,0,0,0,0,
pair-0baa9ba4724f55179ff0::ace::2,pair-0baa9ba4724f55179ff0,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-caa99a7a64ed/auto34857,2,1,0,0,0,0,0,0,0,
pair-0baa9ba4724f55179ff0::ace::3,pair-0baa9ba4724f55179ff0,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-caa99a7a64ed/auto68107,2,0,0,0,0,0,0,0,0,
pair-0baa9ba4724f55179ff0::ace::4,pair-0baa9ba4724f55179ff0,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-caa99a7a64ed/auto68107,2,0,0,0,0,0,0,0,0,
pair-0baa9ba4724f55179ff0::ace::5,pair-0baa9ba4724f55179ff0,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-caa99a7a64ed/auto94903,2,0,0,0,0,0,0,0,0,
pair-0bb936e1dc539bd3a15f::ace::0,pair-0bb936e1dc539bd3a15f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-63a260ddf890/auto53646,2,1,0,0,0,0,0,0,0,
pair-0bb936e1dc539bd3a15f::ace::1,pair-0bb936e1dc539bd3a15f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-63a260ddf890/auto61979,2,0,0,0,0,0,0,0,0,
pair-0bb936e1dc539bd3a15f::ace::2,pair-0bb936e1dc539bd3a15f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-63a260ddf890/auto7775,2,0,0,0,0,0,0,0,0,
pair-0bb936e1dc539bd3a15f::ace::3,pair-0bb936e1dc539bd3a15f,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-63a260ddf890/auto7775,2,0,0,0,0,0,0,0,0,
pair-0c1c169b987a2c407b49::ace::0,pair-0c1c169b987a2c407b49,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-0c211ef0418b573a53fd::ace::0,pair-0c211ef0418b573a53fd,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-ca540e470100/items,2,1,0,0,0,0,0,0,0,
pair-0c211ef0418b573a53fd::ace::1,pair-0c211ef0418b573a53fd,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-ca540e470100/auto70442,2,1,0,0,0,0,0,0,0,
pair-0c211ef0418b573a53fd::ace::2,pair-0c211ef0418b573a53fd,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-ca540e470100/auto69109,2,0,0,0,0,0,0,0,0,
pair-0c211ef0418b573a53fd::ace::3,pair-0c211ef0418b573a53fd,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-ca540e470100/auto69109,2,0,0,0,0,0,0,0,0,
pair-0ce0d68f6e0706758ed0::ace::0,pair-0ce0d68f6e0706758ed0,,,,endpoint_added,ENDPOINT_ADDED,get,/inventory/{id},2,0,0,0,0,0,15,0,0,/inventory/{id}
pair-0cf9ab809879f4e9f684::ace::0,pair-0cf9ab809879f4e9f684,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-4988b57e7276/auto9931,2,1,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::1,pair-0cf9ab809879f4e9f684,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-4988b57e7276/auto64062,2,1,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::10,pair-0cf9ab809879f4e9f684,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-4988b57e7276/items,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::11,pair-0cf9ab809879f4e9f684,,,,param_added,PARAM_ADDED,get,/synth-openapi-4988b57e7276/auto64062,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::2,pair-0cf9ab809879f4e9f684,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-4988b57e7276/items,2,1,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::3,pair-0cf9ab809879f4e9f684,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-4988b57e7276/items,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::4,pair-0cf9ab809879f4e9f684,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-4988b57e7276/items,2,1,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::5,pair-0cf9ab809879f4e9f684,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-4988b57e7276/auto42006,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::6,pair-0cf9ab809879f4e9f684,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-4988b57e7276/items,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::7,pair-0cf9ab809879f4e9f684,,,,param_added,PARAM_ADDED,get,/synth-openapi-4988b57e7276/auto42006,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::8,pair-0cf9ab809879f4e9f684,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-4988b57e7276/auto64062,2,0,0,0,0,0,0,0,0,
pair-0cf9ab809879f4e9f684::ace::9,pair-0cf9ab809879f4e9f684,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-4988b57e7276/auto42006,2,0,0,0,0,0,0,0,0,
pair-0db418a1ee115da7fd44::ace::0,pair-0db418a1ee115da7fd44,,,,endpoint_added,ENDPOINT_ADDED,get,/billing/{id},2,0,0,0,0,0,13,0,0,/billing/{id}
pair-0e0cf178e8ffb27c4d4d::ace::0,pair-0e0cf178e8ffb27c4d4d,,,,endpoint_added,ENDPOINT_ADDED,get,/orders/{id},2,0,0,0,0,0,12,0,0,/orders/{id}
pair-0e42805204ccd3dc7104::ace::0,pair-0e42805204ccd3dc7104,,,,endpoint_added,ENDPOINT_ADDED,get,/reviews/{id},2,0,0,0,0,0,13,0,0,/reviews/{id}
pair-0eaa272ad548c3fffbfb::ace::0,pair-0eaa272ad548c3fffbfb,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a88784fa7f64/auto80840,2,0,0,0,0,0,0,0,0,
pair-0eaa272ad548c3fffbfb::ace::1,pair-0eaa272ad548c3fffbfb,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-a88784fa7f64/auto90552,2,0,0,0,0,0,0,0,0,
pair-0eaa272ad548c3fffbfb::ace::2,pair-0eaa272ad548c3fffbfb,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-a88784fa7f64/auto80201,2,0,0,0,0,0,0,0,0,
pair-0eaa272ad548c3fffbfb::ace::3,pair-0eaa272ad548c3fffbfb,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a88784fa7f64/items,2,1,0,0,0,0,0,0,0,
pair-0eaa272ad548c3fffbfb::ace::4,pair-0eaa272ad548c3fffbfb,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a88784fa7f64/auto80020,2,0,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::0,pair-0ec4d361655c841f7cb7,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-da13cf53be5f/auto9385,2,1,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::1,pair-0ec4d361655c841f7cb7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-da13cf53be5f/auto82343,2,1,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::2,pair-0ec4d361655c841f7cb7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-da13cf53be5f/items,2,1,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::3,pair-0ec4d361655c841f7cb7,,,,param_added,PARAM_ADDED,get,/synth-openapi-da13cf53be5f/auto62012,2,0,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::4,pair-0ec4d361655c841f7cb7,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-da13cf53be5f/auto82343,2,0,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::5,pair-0ec4d361655c841f7cb7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-da13cf53be5f/auto9385,2,1,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::6,pair-0ec4d361655c841f7cb7,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-da13cf53be5f/auto22816,2,0,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::7,pair-0ec4d361655c841f7cb7,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-da13cf53be5f/auto99070,2,0,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::8,pair-0ec4d361655c841f7cb7,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-da13cf53be5f/auto22816,2,0,0,0,0,0,0,0,0,
pair-0ec4d361655c841f7cb7::ace::9,pair-0ec4d361655c841f7cb7,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-da13cf53be5f/auto12934,2,1,0,0,0,0,0,0,0,
pair-0ef28f622671ab51dad8::ace::0,pair-0ef28f622671ab51dad8,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-8b9025c004f3/auto5859,2,1,0,0,0,0,0,0,0,
pair-0ef28f622671ab51dad8::ace::1,pair-0ef28f622671ab51dad8,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-8b9025c004f3/auto40948,2,1,0,0,0,0,0,0,0,
pair-0ef28f622671ab51dad8::ace::2,pair-0ef28f622671ab51dad8,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-8b9025c004f3/items,2,0,0,0,0,0,0,0,0,
pair-0ef28f622671ab51dad8::ace::3,pair-0ef28f622671ab51dad8,,,,param_added,PARAM_ADDED,get,/synth-openapi-8b9025c004f3/auto40948,2,0,0,0,0,0,0,0,0,
pair-0ef28f622671ab51dad8::ace::4,pair-0ef28f622671ab51dad8,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-8b9025c004f3/auto40948,2,0,0,0,0,0,0,0,0,
pair-0ef28f622671ab51dad8::ace::5,pair-0ef28f622671ab51dad8,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-8b9025c004f3/auto40948,2,0,0,0,0,0,0,0,0,
pair-0f9cf46555a3b2b2c282::ace::0,pair-0f9cf46555a3b2b2c282,,,,param_added,PARAM_ADDED,get,/synth-openapi-908a16b07612/auto28427,2,0,0,0,0,0,0,0,0,
pair-0f9cf46555a3b2b2c282::ace::1,pair-0f9cf46555a3b2b2c282,,,,param_added,PARAM_ADDED,get,/synth-openapi-908a16b07612/auto28427,2,0,0,0,0,0,0,0,0,
pair-0f9cf46555a3b2b2c282::ace::2,pair-0f9cf46555a3b2b2c282,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-908a16b07612/auto50434,2,0,0,0,0,0,0,0,0,
pair-0f9cf46555a3b2b2c282::ace::3,pair-0f9cf46555a3b2b2c282,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-908a16b07612/items,2,0,0,0,0,0,0,0,0,
pair-0f9cf46555a3b2b2c282::ace::4,pair-0f9cf46555a3b2b2c282,,,,param_added,PARAM_ADDED,get,/synth-openapi-908a16b07612/items,2,0,0,0,0,0,0,0,0,
pair-0f9cf46555a3b2b2c282::ace::5,pair-0f9cf46555a3b2b2c282,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-908a16b07612/auto50434,2,0,0,0,0,0,0,0,0,
pair-0fa17a30eeff095bfe83::ace::0,pair-0fa17a30eeff095bfe83,,,,param_added,PARAM_ADDED,get,/synth-openapi-73279acf0772/auto36873,2,0,0,0,0,0,0,0,0,
pair-0fa17a30eeff095bfe83::ace::1,pair-0fa17a30eeff095bfe83,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-73279acf0772/items,2,1,0,0,0,0,0,0,0,
pair-0fa17a30eeff095bfe83::ace::2,pair-0fa17a30eeff095bfe83,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-73279acf0772/auto38168,2,0,0,0,0,0,0,0,0,
pair-0fa17a30eeff095bfe83::ace::3,pair-0fa17a30eeff095bfe83,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-73279acf0772/auto38168,2,0,0,0,0,0,0,0,0,
pair-0fa17a30eeff095bfe83::ace::4,pair-0fa17a30eeff095bfe83,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-73279acf0772/items,2,0,0,0,0,0,0,0,0,
pair-0fa17a30eeff095bfe83::ace::5,pair-0fa17a30eeff095bfe83,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-73279acf0772/auto38168,2,0,0,0,0,0,0,0,0,
pair-1058158742583dca1a9e::ace::0,pair-1058158742583dca1a9e,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3ae4c9a63f99/auto16298,2,0,0,0,0,0,0,0,0,
pair-1058158742583dca1a9e::ace::1,pair-1058158742583dca1a9e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-3ae4c9a63f99/auto16298,2,0,0,0,0,0,0,0,0,
pair-1058158742583dca1a9e::ace::2,pair-1058158742583dca1a9e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-3ae4c9a63f99/auto13337,2,0,0,0,0,0,0,0,0,
pair-1058158742583dca1a9e::ace::3,pair-1058158742583dca1a9e,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-3ae4c9a63f99/auto13819,2,0,0,0,0,0,0,0,0,
pair-1058158742583dca1a9e::ace::4,pair-1058158742583dca1a9e,,,,param_added,PARAM_ADDED,get,/synth-openapi-3ae4c9a63f99/auto13337,2,0,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::0,pair-10b74ff396816afca6a2,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-5609d8b72690/items,2,1,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::1,pair-10b74ff396816afca6a2,,,,param_added,PARAM_ADDED,get,/synth-openapi-5609d8b72690/auto75681,2,0,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::2,pair-10b74ff396816afca6a2,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-5609d8b72690/auto55979,2,0,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::3,pair-10b74ff396816afca6a2,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-5609d8b72690/auto55979,2,1,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::4,pair-10b74ff396816afca6a2,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-5609d8b72690/auto49068,2,0,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::5,pair-10b74ff396816afca6a2,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-5609d8b72690/items,2,1,0,0,0,0,0,0,0,
pair-10b74ff396816afca6a2::ace::6,pair-10b74ff396816afca6a2,,,,param_added,PARAM_ADDED,get,/synth-openapi-5609d8b72690/auto55979,2,0,0,0,0,0,0,0,0,
pair-11f2c22799593a7aeeb0::ace::0,pair-11f2c22799593a7aeeb0,,,,endpoint_added,ENDPOINT_ADDED,get,/reports,1,0,0,0,0,0,8,0,0,/reports
