pair_id,dataset,service_name,old_sha,new_sha,old_canonical,new_canonical,generated_at
pair-2024e8286c4e57dd0b4c,openrewrite,notifications-service,0110552a966c8de4b737,0fb6df6be96cf57921f7,openrewrite--notifications-service--2024e828--v1.canonical.json,openrewrite--notifications-service--2024e828--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2047731720f32f05f0c8,openrewrite,search-service,0110552a966c8de4b737,8cd008afce636c1f439a,openrewrite--search-service--20477317--v1.canonical.json,openrewrite--search-service--20477317--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-20cedbfaa8d247926761,openapi,synth-openapi-27bb9ea102fb,d8457ef5a39dc9646b31,5cee4425a994bfce3b7f,openapi--synth-openapi-27bb9ea102fb--20cedbfa--v1.canonical.json,openapi--synth-openapi-27bb9ea102fb--20cedbfa--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2120313ec2163c25538a,openrewrite,analytics-service,0110552a966c8de4b737,4eec664cca422385dfc6,openrewrite--analytics-service--2120313e--v1.canonical.json,openrewrite--analytics-service--2120313e--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2131115aec81e190dc6f,openapi,synth-openapi-cdbc0fab2a8f,6b7abfc4f9aae4a453ce,777fb10559c31aae3c4e,openapi--synth-openapi-cdbc0fab2a8f--2131115a--v1.canonical.json,openapi--synth-openapi-cdbc0fab2a8f--2131115a--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-21cf2d7e95186f6a383e,openrewrite,billing-service,0110552a966c8de4b737,6ab8da8b9d80747a58e3,openrewrite--billing-service--21cf2d7e--v1.canonical.json,openrewrite--billing-service--21cf2d7e--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-22703027a48133f6bfb1,openapi,synth-openapi-a2bbfc84cd0e,c5db194a2b277532c152,8f1952f002f0eb557f52,openapi--synth-openapi-a2bbfc84cd0e--22703027--v1.canonical.json,openapi--synth-openapi-a2bbfc84cd0e--22703027--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-22a65e4cf66e76d68400,openapi,synth-openapi-8a208ce752b3,0a9eff9358aa13df60bb,c81af25a5c4fd3a03fb8,openapi--synth-openapi-8a208ce752b3--22a65e4c--v1.canonical.json,openapi--synth-openapi-8a208ce752b3--22a65e4c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-22b731764d9814054a79,openapi,synth-openapi-8f68a920ea39,8e5db327bde9e2b184bd,5a2b70c097d20906b9bf,openapi--synth-openapi-8f68a920ea39--22b73176--v1.canonical.json,openapi--synth-openapi-8f68a920ea39--22b73176--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-22ff5b971a73a959a8d1,openapi,synth-openapi-eacd3c13c231,2c2e6d2d03489deb2068,51572793f7c81ac4afcb,openapi--synth-openapi-eacd3c13c231--22ff5b97--v1.canonical.json,openapi--synth-openapi-eacd3c13c231--22ff5b97--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-231b78f5df57bdba8339,openapi,synth-openapi-ccbd7ef57a68,5ab3ce2222e4e8e5ce91,8b6739d51cecee176fbe,openapi--synth-openapi-ccbd7ef57a68--231b78f5--v1.canonical.json,openapi--synth-openapi-ccbd7ef57a68--231b78f5--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2353fab80ecde4008870,openrewrite,auth-service,0110552a966c8de4b737,7a9ba7dd56fe44106579,openrewrite--auth-service--2353fab8--v1.canonical.json,openrewrite--auth-service--2353fab8--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-23893de41da23ecc56b3,openrewrite,auth-service,0110552a966c8de4b737,0f58329363f0028214b0,openrewrite--auth-service--23893de4--v1.canonical.json,openrewrite--auth-service--23893de4--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-238cec72ff9e01b56ada,openrewrite,search-service,0110552a966c8de4b737,ed362242aa7ab8b0cced,openrewrite--search-service--238cec72--v1.canonical.json,openrewrite--search-service--238cec72--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-23bc67ede77b978b3ce3,openapi,synth-openapi-20a0286d197c,f9d934a779d0ffe1c111,493f554cfc1490653756,openapi--synth-openapi-20a0286d197c--23bc67ed--v1.canonical.json,openapi--synth-openapi-20a0286d197c--23bc67ed--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2452e1572c1a1cb2672f,openapi,synth-openapi-c71baf281820,365c6d6ede12701aa8dd,fb10fb967a4cc336b04f,openapi--synth-openapi-c71baf281820--2452e157--v1.canonical.json,openapi--synth-openapi-c71baf281820--2452e157--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-252abbb3fe8edec1ddd5,openapi,synth-openapi-5e6e023931af,c0fa754552d9d82993d6,d3c47595faea6583de73,openapi--synth-openapi-5e6e023931af--252abbb3--v1.canonical.json,openapi--synth-openapi-5e6e023931af--252abbb3--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-252d9638a52ba5d296d7,openapi,synth-openapi-eb4554bed2b5,0bed541f6eaaf6cd560a,f07314258f50a0b227d0,openapi--synth-openapi-eb4554bed2b5--252d9638--v1.canonical.json,openapi--synth-openapi-eb4554bed2b5--252d9638--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-259651903d4829289231,openrewrite,inventory-service,0110552a966c8de4b737,7540c4df605a69588c74,openrewrite--inventory-service--25965190--v1.canonical.json,openrewrite--inventory-service--25965190--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-25a7829da2f8b876c307,openapi,synth-openapi-9e2be8e1bf76,a741aa4a069a0665ac6c,3d0daa43bab51b64c339,openapi--synth-openapi-9e2be8e1bf76--25a7829d--v1.canonical.json,openapi--synth-openapi-9e2be8e1bf76--25a7829d--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-26b75c966581e477cc8b,openrewrite,shipping-service,0110552a966c8de4b737,f6fdf0ae194ceb84e01b,openrewrite--shipping-service--26b75c96--v1.canonical.json,openrewrite--shipping-service--26b75c96--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-2766dc970aad2f12fd5b,openrewrite,billing-service,0110552a966c8de4b737,3c1499cb877df6e500e0,openrewrite--billing-service--2766dc97--v1.canonical.json,openrewrite--billing-service--2766dc97--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-2784fc7c633356f1d7c5,openapi,synth-openapi-5796ce937ef6,492399565f7cb461c9c6,0427c2214fb8816038ef,openapi--synth-openapi-5796ce937ef6--2784fc7c--v1.canonical.json,openapi--synth-openapi-5796ce937ef6--2784fc7c--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-27c5919f3e5def1dc1bd,openapi,synth-openapi-ea5a7bbfedaf,0bc36b16173afd9e0572,b3977134e7705fd74116,openapi--synth-openapi-ea5a7bbfedaf--27c5919f--v1.canonical.json,openapi--synth-openapi-ea5a7bbfedaf--27c5919f--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-2822ac5c190f4024fa5d,openrewrite,transaction-service,0110552a966c8de4b737,d57ef0199712750c9a52,openrewrite--transaction-service--2822ac5c--v1.canonical.json,openrewrite--transaction-service--2822ac5c--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-28a9c8653565f79b9b87,openrewrite,user-service,0110552a966c8de4b737,88ee873de49b026343f6,openrewrite--user-service--28a9c865--v1.canonical.json,openrewrite--user-service--28a9c865--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-28b948aed9bec6aabccd,openrewrite,order-service,0110552a966c8de4b737,3e94d8d74e284960bbce,openrewrite--order-service--28b948ae--v1.canonical.json,openrewrite--order-service--28b948ae--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-28be389fbba043367ddf,openapi,synth-openapi-93cb68c28a4d,6aa538b54b912ea13568,2eaf9a12d1e7b905b08b,openapi--synth-openapi-93cb68c28a4d--28be389f--v1.canonical.json,openapi--synth-openapi-93cb68c28a4d--28be389f--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-28cde1bad4e7ebefa78c,openapi,synth-openapi-5dbb3ab1bee6,a2a7a726ab8df14f12a4,fbe54ca2a572470bd98a,openapi--synth-openapi-5dbb3ab1bee6--28cde1ba--v1.canonical.json,openapi--synth-openapi-5dbb3ab1bee6--28cde1ba--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-294b4e90b5dbcc06ec2e,openapi,synth-openapi-fba30ce5b223,75e48dddb85c4a40adaf,5834f291653eba923c08,openapi--synth-openapi-fba30ce5b223--294b4e90--v1.canonical.json,openapi--synth-openapi-fba30ce5b223--294b4e90--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-29f30f4e0d61016c60bb,openapi,synth-openapi-862c7284975b,980f1770fab737da68ec,8d99c7fcfbcf4e986e38,openapi--synth-openapi-862c7284975b--29f30f4e--v1.canonical.json,openapi--synth-openapi-862c7284975b--29f30f4e--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-2a4015a8b4bf99702eb9,openrewrite,payment-service,0110552a966c8de4b737,6f80d76b0ef8b6e9a7d4,openrewrite--payment-service--2a4015a8--v1.canonical.json,openrewrite--payment-service--2a4015a8--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2a636d47a1a942661f01,openrewrite,transaction-service,0110552a966c8de4b737,b6724bf8ed611006d3af,openrewrite--transaction-service--2a636d47--v1.canonical.json,openrewrite--transaction-service--2a636d47--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2a6465ea48c2f3fc1aff,openapi,synth-openapi-1afe16f5fbe7,6da2116512c5e961ab21,7fbbb9fcca317d32cbf6,openapi--synth-openapi-1afe16f5fbe7--2a6465ea--v1.canonical.json,openapi--synth-openapi-1afe16f5fbe7--2a6465ea--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2a7fc00e0ed499c38839,openrewrite,payment-service,0110552a966c8de4b737,07892036e2822af769eb,openrewrite--payment-service--2a7fc00e--v1.canonical.json,openrewrite--payment-service--2a7fc00e--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2abf9baa7952ff97c973,openapi,synth-openapi-d75ec6658737,8a1c94596496bec29391,cda053363e6be6b1a77e,openapi--synth-openapi-d75ec6658737--2abf9baa--v1.canonical.json,openapi--synth-openapi-d75ec6658737--2abf9baa--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2aeaaa3c3400b18527f2,openapi,synth-openapi-42c85f7b075f,eb9da795be7755cde595,0effcd81ae912999a8c2,openapi--synth-openapi-42c85f7b075f--2aeaaa3c--v1.canonical.json,openapi--synth-openapi-42c85f7b075f--2aeaaa3c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2b1972187e54c2a0dc84,openapi,synth-openapi-a4040d5c52fa,ccb318287da24f5aee69,801182b9aad999af070c,openapi--synth-openapi-a4040d5c52fa--2b197218--v1.canonical.json,openapi--synth-openapi-a4040d5c52fa--2b197218--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2b22c1ee0fe61e66ee9d,openrewrite,notifications-service,0110552a966c8de4b737,ca256d1c354676aea9ff,openrewrite--notifications-service--2b22c1ee--v1.canonical.json,openrewrite--notifications-service--2b22c1ee--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2b395a5f4c897daea4bf,openapi,synth-openapi-8c66e4a0cfa7,d574794a8350ae63f73d,e863c7a1ac82dc2964d0,openapi--synth-openapi-8c66e4a0cfa7--2b395a5f--v1.canonical.json,openapi--synth-openapi-8c66e4a0cfa7--2b395a5f--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-2b4292ba4b31ab6e2607,openrewrite,transaction-service,0110552a966c8de4b737,0a2c09ce4e0b9ba2bc5a,openrewrite--transaction-service--2b4292ba--v1.canonical.json,openrewrite--transaction-service--2b4292ba--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2baff07badbf48dcbd33,openapi,synth-openapi-5a2371c86b5a,538cacd0758e1debd60e,c85dd82d3a8bb696200c,openapi--synth-openapi-5a2371c86b5a--2baff07b--v1.canonical.json,openapi--synth-openapi-5a2371c86b5a--2baff07b--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2bddfb2e721554ec4cc4,openapi,synth-openapi-6b72c800dc5c,667f68da8281dea1720a,2ebafb364201a9fd7947,openapi--synth-openapi-6b72c800dc5c--2bddfb2e--v1.canonical.json,openapi--synth-openapi-6b72c800dc5c--2bddfb2e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2c40db9d762071463ad7,openapi,synth-openapi-79b97153aefa,bac8a9c6ae26a0eb80ce,b515c6f81896da873f9f,openapi--synth-openapi-79b97153aefa--2c40db9d--v1.canonical.json,openapi--synth-openapi-79b97153aefa--2c40db9d--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-2c54f928039115320ebd,openrewrite,search-service,0110552a966c8de4b737,0c97764338e2bcc4c5ba,openrewrite--search-service--2c54f928--v1.canonical.json,openrewrite--search-service--2c54f928--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2c72c23404b19485897f,openrewrite,payment-service,0110552a966c8de4b737,e77e964ad6b1e40ebb19,openrewrite--payment-service--2c72c234--v1.canonical.json,openrewrite--payment-service--2c72c234--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2c81e70a34e18ed4218c,openrewrite,order-service,0110552a966c8de4b737,6b718f90add66de74f5d,openrewrite--order-service--2c81e70a--v1.canonical.json,openrewrite--order-service--2c81e70a--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-2c9bceac8ec3c047585a,petclinic,petclinic-analytics-service,af17474e7a8e8d38e4d8,7ec1ef4995f7e7a1b38e,petclinic--petclinic-analytics-service--2c9bceac--v1.canonical.json,petclinic--petclinic-analytics-service--2c9bceac--v2.canonical.json,2025-11-30T13:07:17+00:00
pair-2ca0868e0a511fe72a5b,openrewrite,notifications-service,0110552a966c8de4b737,efc6dcfaa029b8ff147f,openrewrite--notifications-service--2ca0868e--v1.canonical.json,openrewrite--notifications-service--2ca0868e--v2.canonical.json,2025-11-30T13:07:43+00:00
pair-2ca734f6559befcebc78,openapi,synth-openapi-4bc226b3fbd8,070678a817227c035bd1,f5e83b2631327dc6dc76,openapi--synth-openapi-4bc226b3fbd8--2ca734f6--v1.canonical.json,openapi--synth-openapi-4bc226b3fbd8--2ca734f6--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2d08b18da03a7c4e7e55,openapi,synth-openapi-898c6c9916a1,7a5c6cea37b0e2abac6d,76ed785707d2de8e6775,openapi--synth-openapi-898c6c9916a1--2d08b18d--v1.canonical.json,openapi--synth-openapi-898c6c9916a1--2d08b18d--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-2d5e3812cd6a53f0c321,openapi,synth-openapi-ea23dac9d9e1,6599f1e082ab1d1bcca1,2654a18f6f6667dae74f,openapi--synth-openapi-ea23dac9d9e1--2d5e3812--v1.canonical.json,openapi--synth-openapi-ea23dac9d9e1--2d5e3812--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2d706ecf49f7ce1a1c9d,petclinic,petclinic-analytics-service,af17474e7a8e8d38e4d8,6ee8b23fa26ac231a887,petclinic--petclinic-analytics-service--2d706ecf--v1.canonical.json,petclinic--petclinic-analytics-service--2d706ecf--v2.canonical.json,2025-11-30T13:07:17+00:00
pair-2dac5f2d994769e8116b,openrewrite,payment-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--payment-service--2dac5f2d--v1.canonical.json,openrewrite--payment-service--2dac5f2d--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-2eee67ac271095f45adf,openapi,synth-openapi-4c4353fc3957,00b132d652ce23c43d8e,076da8ada85330f528fd,openapi--synth-openapi-4c4353fc3957--2eee67ac--v1.canonical.json,openapi--synth-openapi-4c4353fc3957--2eee67ac--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2f8b85e0313c5d0def6f,openrewrite,billing-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--billing-service--2f8b85e0--v1.canonical.json,openrewrite--billing-service--2f8b85e0--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-2fe5e4f38585bf0bc338,openapi,synth-openapi-64b4c322d55a,e590c946af90202448c8,8298fdbf25c2bf0f7f2e,openapi--synth-openapi-64b4c322d55a--2fe5e4f3--v1.canonical.json,openapi--synth-openapi-64b4c322d55a--2fe5e4f3--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-2ffa898eae8bb3d89bb3,openapi,synth-openapi-6c644ec8eaba,16aa82c92aa596a7d99d,7d652f45c0901f703ff8,openapi--synth-openapi-6c644ec8eaba--2ffa898e--v1.canonical.json,openapi--synth-openapi-6c644ec8eaba--2ffa898e--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-302d80f212f92836a523,openapi,synth-openapi-aefb56fb8e8c,42f6607bd7604f040ced,e908ab86853857d8c103,openapi--synth-openapi-aefb56fb8e8c--302d80f2--v1.canonical.json,openapi--synth-openapi-aefb56fb8e8c--302d80f2--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-30d4ede85ea412dc78ef,openapi,synth-openapi-f9379e0db266,8037d24788febd6137d2,733ccb4140c7c9749ffa,openapi--synth-openapi-f9379e0db266--30d4ede8--v1.canonical.json,openapi--synth-openapi-f9379e0db266--30d4ede8--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-30e7af67182de97287bb,openrewrite,order-service,0110552a966c8de4b737,c7ea56eb8d630eef1b72,openrewrite--order-service--30e7af67--v1.canonical.json,openrewrite--order-service--30e7af67--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-3138b93c3a612b09f96b,openapi,synth-openapi-2b5027814306,085dc05dfb2f2a5cb52c,d9b9e9b2bfcae2a9d990,openapi--synth-openapi-2b5027814306--3138b93c--v1.canonical.json,openapi--synth-openapi-2b5027814306--3138b93c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-313c22cc25dd37d40e5d,openapi,synth-openapi-02c8236bf152,b1167146888be63910e7,4daee838c75b6b963b6e,openapi--synth-openapi-02c8236bf152--313c22cc--v1.canonical.json,openapi--synth-openapi-02c8236bf152--313c22cc--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-316a5a140f9dc9bcf713,openrewrite,user-service,0110552a966c8de4b737,3ec94edd5a2e9d3254b7,openrewrite--user-service--316a5a14--v1.canonical.json,openrewrite--user-service--316a5a14--v2.canonical.json,2025-11-30T13:07:45+00:00
pair-318bee9ebef5fad2da80,openapi,synth-openapi-1ec1cc7107b9,995265ae2b652736fd47,9008a6f1780533145151,openapi--synth-openapi-1ec1cc7107b9--318bee9e--v1.canonical.json,openapi--synth-openapi-1ec1cc7107b9--318bee9e--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-319252fe0da32459b978,openrewrite,search-service,0110552a966c8de4b737,abf6d96d2e9f84420753,openrewrite--search-service--319252fe--v1.canonical.json,openrewrite--search-service--319252fe--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-31a8425d33dca9db4ab7,openrewrite,order-service,0110552a966c8de4b737,86a8a49e162b9de5ccd9,openrewrite--order-service--31a8425d--v1.canonical.json,openrewrite--order-service--31a8425d--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-31d286c94ef13bff6fd1,openapi,synth-openapi-6aec7994274e,41d1bae6baf45d56cc09,3e04fe76bfca7796258a,openapi--synth-openapi-6aec7994274e--31d286c9--v1.canonical.json,openapi--synth-openapi-6aec7994274e--31d286c9--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-323a9f1564eedde4485c,openapi,synth-openapi-91e1c87a33b7,8be1605c4f9f5e6c2b17,d45a5d87fc7db84f8978,openapi--synth-openapi-91e1c87a33b7--323a9f15--v1.canonical.json,openapi--synth-openapi-91e1c87a33b7--323a9f15--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-323adb454f409d5b5b10,openapi,synth-openapi-e2129c832ce9,a57f36b367f3c90c5129,8786aa40796c9ebd2a63,openapi--synth-openapi-e2129c832ce9--323adb45--v1.canonical.json,openapi--synth-openapi-e2129c832ce9--323adb45--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-32c6a3b7c8fb35523ffa,openapi,synth-openapi-71f871aff3c4,ab1d58d8473573936b3d,7bca855b78e9a43157f8,openapi--synth-openapi-71f871aff3c4--32c6a3b7--v1.canonical.json,openapi--synth-openapi-71f871aff3c4--32c6a3b7--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-32f4e00ce5345c5430b9,openapi,synth-openapi-9faf7e219fdd,d3d32561758ee092d528,85b02d47ae5cec9ab9c9,openapi--synth-openapi-9faf7e219fdd--32f4e00c--v1.canonical.json,openapi--synth-openapi-9faf7e219fdd--32f4e00c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-3323d97c2d66873eee59,openapi,synth-openapi-767994b12e6d,9ca2e510beb6daa48835,d2e2f804ba37b826842a,openapi--synth-openapi-767994b12e6d--3323d97c--v1.canonical.json,openapi--synth-openapi-767994b12e6d--3323d97c--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-3331eb10d1c1af24c834,petclinic,user-service,30ad1771e97a5a01c720,39f3861e0ad87afe868a,petclinic--user-service--3331eb10--v1.canonical.json,petclinic--user-service--3331eb10--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-335d8bd2e2b940ee00fc,openapi,synth-openapi-67912f47b71f,777b1e2c6925f306dc74,4ebed12df6a192edf490,openapi--synth-openapi-67912f47b71f--335d8bd2--v1.canonical.json,openapi--synth-openapi-67912f47b71f--335d8bd2--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-339b1bc02eb30f0da10c,openapi,synth-openapi-5797435a18c4,cf386ecdf18789a7fa95,d7e72e161a6e6078de4c,openapi--synth-openapi-5797435a18c4--339b1bc0--v1.canonical.json,openapi--synth-openapi-5797435a18c4--339b1bc0--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-33a1386237542031ae31,openapi,synth-openapi-7ad865ae6de3,1a20b6c2a432d41473b2,ebea9c71085465aa3067,openapi--synth-openapi-7ad865ae6de3--33a13862--v1.canonical.json,openapi--synth-openapi-7ad865ae6de3--33a13862--v2.canonical.json,2025-11-30T12:27:03+00:00
pair-33b41cd6ff0fbe9c3726,openrewrite,billing-service,0110552a966c8de4b737,8d081ce283e476fdf5e7,openrewrite--billing-service--33b41cd6--v1.canonical.json,openrewrite--billing-service--33b41cd6--v2.canonical.json,2025-11-30T13:07:44+00:00
pair-33f16db1558f8922a895,openapi,synth-openapi-43f6fe7e917f,ae9adaef1903a62a1770,7b8fdafabd300c7eee4e,openapi--synth-openapi-43f6fe7e917f--33f16db1--v1.canonical.json,openapi--synth-openapi-43f6fe7e917f--33f16db1--v2.canonical.json,2025-11-30T12:27:04+00:00
pair-33fe617e8b0637c9ab76,openapi,synth-openapi-31573a14b2a4,048ef34e1e69e4455a4a,57c80cc8773f4b74317d,openapi--synth-openapi-31573a14b2a4--33fe617e--v1.canonical.json,openapi--synth-openapi-31573a14b2a4--33fe617e--v2.canonical.json,2025-11-30T12:27:03+00:00
