pair_id,dataset,service_name,old_sha,new_sha,old_canonical,new_canonical,generated_at
pair-238cec72ff9e01b56ada,openrewrite,search-service,0110552a966c8de4b737,ed362242aa7ab8b0cced,openrewrite--search-service--238cec72--v1.canonical.json,openrewrite--search-service--238cec72--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-245181b37fa8796a30ad,openapi,catalog-service,d8e6348d353ce6f06543,0e01047a8e71aa882e69,openapi--catalog-service--245181b3--v1.canonical.json,openapi--catalog-service--245181b3--v2.canonical.json,2025-11-30T11:50:46+00:00
pair-24ccbba373ffde3bb1f2,openapi,catalog-service,688caca9f8dff37810db,f1d58d0c58028a22c8de,openapi--catalog-service--24ccbba3--v1.canonical.json,openapi--catalog-service--24ccbba3--v2.canonical.json,2025-11-30T11:50:16+00:00
pair-2515d9af4e6037553cff,openapi,catalog-service,7d29935a57b0b6d8ae9d,be294e9fe6cf610a2c75,openapi--catalog-service--2515d9af--v1.canonical.json,openapi--catalog-service--2515d9af--v2.canonical.json,2025-11-30T11:51:51+00:00
pair-259651903d4829289231,openrewrite,inventory-service,0110552a966c8de4b737,7540c4df605a69588c74,openrewrite--inventory-service--25965190--v1.canonical.json,openrewrite--inventory-service--25965190--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2617ea812a83e0216998,openapi,catalog-service,0110552a966c8de4b737,1544a86960f32349d3fa,openapi--catalog-service--2617ea81--v1.canonical.json,openapi--catalog-service--2617ea81--v2.canonical.json,2025-11-30T11:50:33+00:00
pair-26b75c966581e477cc8b,openrewrite,shipping-service,0110552a966c8de4b737,f6fdf0ae194ceb84e01b,openrewrite--shipping-service--26b75c96--v1.canonical.json,openrewrite--shipping-service--26b75c96--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-271552d3f7903e529b0a,openapi,catalog-service,83f8a2d9e3af6071aab5,accca6a01da53d5d7972,openapi--catalog-service--271552d3--v1.canonical.json,openapi--catalog-service--271552d3--v2.canonical.json,2025-11-30T11:49:52+00:00
pair-2766dc970aad2f12fd5b,openrewrite,billing-service,0110552a966c8de4b737,3c1499cb877df6e500e0,openrewrite--billing-service--2766dc97--v1.canonical.json,openrewrite--billing-service--2766dc97--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-27dfae588d738b3359e8,openapi,catalog-service,7aba076b805bf395d5ed,f4d1a9f84d0e51b0f1ae,openapi--catalog-service--27dfae58--v1.canonical.json,openapi--catalog-service--27dfae58--v2.canonical.json,2025-11-30T11:54:37+00:00
pair-281c6deb58301891c87e,openapi,catalog-service,d20f0935e8d1f0fb4372,04560efce5cfab70a55e,openapi--catalog-service--281c6deb--v1.canonical.json,openapi--catalog-service--281c6deb--v2.canonical.json,2025-11-30T11:51:03+00:00
pair-2822ac5c190f4024fa5d,openrewrite,transaction-service,0110552a966c8de4b737,d57ef0199712750c9a52,openrewrite--transaction-service--2822ac5c--v1.canonical.json,openrewrite--transaction-service--2822ac5c--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2866f08e2f233737acac,openapi,search-service,de5fbac19eed63ca55b9,0939923141520ba9706e,openapi--search-service--2866f08e--v1.canonical.json,openapi--search-service--2866f08e--v2.canonical.json,2025-11-30T11:51:59+00:00
pair-289a69df121e35fd3bc7,openapi,catalog-service,0f27cc6ab453fc6bef13,b645c7e4aaa8ac13270e,openapi--catalog-service--289a69df--v1.canonical.json,openapi--catalog-service--289a69df--v2.canonical.json,2025-11-30T11:52:13+00:00
pair-28a9c8653565f79b9b87,openrewrite,user-service,0110552a966c8de4b737,88ee873de49b026343f6,openrewrite--user-service--28a9c865--v1.canonical.json,openrewrite--user-service--28a9c865--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-28b948aed9bec6aabccd,openrewrite,order-service,0110552a966c8de4b737,3e94d8d74e284960bbce,openrewrite--order-service--28b948ae--v1.canonical.json,openrewrite--order-service--28b948ae--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-28bc49089f3abbd52225,openapi,catalog-service,6caa2852bafd63db3f12,051fa4a7f9a47d1656d2,openapi--catalog-service--28bc4908--v1.canonical.json,openapi--catalog-service--28bc4908--v2.canonical.json,2025-11-30T11:52:11+00:00
pair-29b2b62401cfc42cf523,openapi,catalog-service,3df41038dcc3d12e7958,a9a22f1c4672e72a8f78,openapi--catalog-service--29b2b624--v1.canonical.json,openapi--catalog-service--29b2b624--v2.canonical.json,2025-11-30T11:49:29+00:00
pair-2a4015a8b4bf99702eb9,openrewrite,payment-service,0110552a966c8de4b737,6f80d76b0ef8b6e9a7d4,openrewrite--payment-service--2a4015a8--v1.canonical.json,openrewrite--payment-service--2a4015a8--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2a59d9c3862423f402f0,openapi,catalog-service,96520c83e63c7c5925b4,0518a535eb9967d01342,openapi--catalog-service--2a59d9c3--v1.canonical.json,openapi--catalog-service--2a59d9c3--v2.canonical.json,2025-11-30T11:52:51+00:00
pair-2a636d47a1a942661f01,openrewrite,transaction-service,0110552a966c8de4b737,b6724bf8ed611006d3af,openrewrite--transaction-service--2a636d47--v1.canonical.json,openrewrite--transaction-service--2a636d47--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2a7fc00e0ed499c38839,openrewrite,payment-service,0110552a966c8de4b737,07892036e2822af769eb,openrewrite--payment-service--2a7fc00e--v1.canonical.json,openrewrite--payment-service--2a7fc00e--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2b22c1ee0fe61e66ee9d,openrewrite,notifications-service,0110552a966c8de4b737,ca256d1c354676aea9ff,openrewrite--notifications-service--2b22c1ee--v1.canonical.json,openrewrite--notifications-service--2b22c1ee--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2b4292ba4b31ab6e2607,openrewrite,transaction-service,0110552a966c8de4b737,0a2c09ce4e0b9ba2bc5a,openrewrite--transaction-service--2b4292ba--v1.canonical.json,openrewrite--transaction-service--2b4292ba--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-2c0c3c8618066fe75b9f,openapi,search-service,1544428a170ed564615f,2cadc956ac660e03843a,openapi--search-service--2c0c3c86--v1.canonical.json,openapi--search-service--2c0c3c86--v2.canonical.json,2025-11-30T11:52:01+00:00
pair-2c54f928039115320ebd,openrewrite,search-service,0110552a966c8de4b737,0c97764338e2bcc4c5ba,openrewrite--search-service--2c54f928--v1.canonical.json,openrewrite--search-service--2c54f928--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2c72c23404b19485897f,openrewrite,payment-service,0110552a966c8de4b737,e77e964ad6b1e40ebb19,openrewrite--payment-service--2c72c234--v1.canonical.json,openrewrite--payment-service--2c72c234--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2c81e70a34e18ed4218c,openrewrite,order-service,0110552a966c8de4b737,6b718f90add66de74f5d,openrewrite--order-service--2c81e70a--v1.canonical.json,openrewrite--order-service--2c81e70a--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2c9bceac8ec3c047585a,petclinic,petclinic-analytics-service,af17474e7a8e8d38e4d8,7ec1ef4995f7e7a1b38e,petclinic--petclinic-analytics-service--2c9bceac--v1.canonical.json,petclinic--petclinic-analytics-service--2c9bceac--v2.canonical.json,2025-11-30T12:18:10+00:00
pair-2ca0868e0a511fe72a5b,openrewrite,notifications-service,0110552a966c8de4b737,efc6dcfaa029b8ff147f,openrewrite--notifications-service--2ca0868e--v1.canonical.json,openrewrite--notifications-service--2ca0868e--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-2ccd87411c471f3c1636,openapi,catalog-service,50668984bbea613390f5,1f4e5acb18d1acc3b1a3,openapi--catalog-service--2ccd8741--v1.canonical.json,openapi--catalog-service--2ccd8741--v2.canonical.json,2025-11-30T11:54:03+00:00
pair-2d048342f4cc240476c8,openapi,search-service,7333c5c4a6e04ba3ead5,acf9b213cd10a7dd8c4a,openapi--search-service--2d048342--v1.canonical.json,openapi--search-service--2d048342--v2.canonical.json,2025-11-30T11:50:56+00:00
pair-2d6905c92dd02d97344d,openapi,catalog-service,321a4a4c889223103844,ac9d5c8cfeb1bcc5f7ed,openapi--catalog-service--2d6905c9--v1.canonical.json,openapi--catalog-service--2d6905c9--v2.canonical.json,2025-11-30T11:52:43+00:00
pair-2d706ecf49f7ce1a1c9d,petclinic,petclinic-analytics-service,af17474e7a8e8d38e4d8,6ee8b23fa26ac231a887,petclinic--petclinic-analytics-service--2d706ecf--v1.canonical.json,petclinic--petclinic-analytics-service--2d706ecf--v2.canonical.json,2025-11-30T12:18:10+00:00
pair-2dac5f2d994769e8116b,openrewrite,payment-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--payment-service--2dac5f2d--v1.canonical.json,openrewrite--payment-service--2dac5f2d--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-2db493e83386f0328305,openapi,catalog-service,d7c436f2b7afdeb17fae,437df8a7e797d5ab7af9,openapi--catalog-service--2db493e8--v1.canonical.json,openapi--catalog-service--2db493e8--v2.canonical.json,2025-11-30T11:51:32+00:00
pair-2e391a3f56832aa2ce03,openapi,catalog-service,55ebb0ab7d75eec92eeb,93e6099f0eb3cb922400,openapi--catalog-service--2e391a3f--v1.canonical.json,openapi--catalog-service--2e391a3f--v2.canonical.json,2025-11-30T11:50:59+00:00
pair-2eb9a6c8146d21f14eff,openapi,catalog-service,e4bfdce1349363a6190e,4adc4fbb650ab7b9e4b5,openapi--catalog-service--2eb9a6c8--v1.canonical.json,openapi--catalog-service--2eb9a6c8--v2.canonical.json,2025-11-30T11:52:02+00:00
pair-2efb7aede0da8e7b88dc,openapi,catalog-service,6af1b968ff1a876601d5,50899a971ed45a678175,openapi--catalog-service--2efb7aed--v1.canonical.json,openapi--catalog-service--2efb7aed--v2.canonical.json,2025-11-30T11:50:44+00:00
pair-2f8b85e0313c5d0def6f,openrewrite,billing-service,0110552a966c8de4b737,0110552a966c8de4b737,openrewrite--billing-service--2f8b85e0--v1.canonical.json,openrewrite--billing-service--2f8b85e0--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-2f8babf7cd39f0b00654,openapi,catalog-service,f591315399921bec005b,6752965769d274387a62,openapi--catalog-service--2f8babf7--v1.canonical.json,openapi--catalog-service--2f8babf7--v2.canonical.json,2025-11-30T11:50:46+00:00
pair-30e7af67182de97287bb,openrewrite,order-service,0110552a966c8de4b737,c7ea56eb8d630eef1b72,openrewrite--order-service--30e7af67--v1.canonical.json,openrewrite--order-service--30e7af67--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-316a5a140f9dc9bcf713,openrewrite,user-service,0110552a966c8de4b737,3ec94edd5a2e9d3254b7,openrewrite--user-service--316a5a14--v1.canonical.json,openrewrite--user-service--316a5a14--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-319252fe0da32459b978,openrewrite,search-service,0110552a966c8de4b737,abf6d96d2e9f84420753,openrewrite--search-service--319252fe--v1.canonical.json,openrewrite--search-service--319252fe--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-31a8425d33dca9db4ab7,openrewrite,order-service,0110552a966c8de4b737,86a8a49e162b9de5ccd9,openrewrite--order-service--31a8425d--v1.canonical.json,openrewrite--order-service--31a8425d--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-322717b54729d38b155a,openapi,catalog-service,011ea6e946df00602ab2,12b4197e34e2170587a8,openapi--catalog-service--322717b5--v1.canonical.json,openapi--catalog-service--322717b5--v2.canonical.json,2025-11-30T11:52:54+00:00
pair-32e8156369368435f44e,openapi,catalog-service,0fada194737840aaafdd,e431476112b56242fe51,openapi--catalog-service--32e81563--v1.canonical.json,openapi--catalog-service--32e81563--v2.canonical.json,2025-11-30T11:50:14+00:00
pair-33b41cd6ff0fbe9c3726,openrewrite,billing-service,0110552a966c8de4b737,8d081ce283e476fdf5e7,openrewrite--billing-service--33b41cd6--v1.canonical.json,openrewrite--billing-service--33b41cd6--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-3413fe27a4f47dc88c07,openrewrite,auth-service,0110552a966c8de4b737,d47fcfc229010edf1bd0,openrewrite--auth-service--3413fe27--v1.canonical.json,openrewrite--auth-service--3413fe27--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-34755693900d539b9490,openapi,catalog-service,f7d257c1276cfbb621ee,a08c2093068ce86f6647,openapi--catalog-service--34755693--v1.canonical.json,openapi--catalog-service--34755693--v2.canonical.json,2025-11-30T11:52:08+00:00
pair-3478ead21d3fae1e7154,openapi,catalog-service,b34f860253e4824888d7,851e5db3f32efa1157ab,openapi--catalog-service--3478ead2--v1.canonical.json,openapi--catalog-service--3478ead2--v2.canonical.json,2025-11-30T11:50:18+00:00
pair-349c4aaab9b3b2a61ba9,openapi,catalog-service,390d335f1b3093350751,4bf6788d51523530fa01,openapi--catalog-service--349c4aaa--v1.canonical.json,openapi--catalog-service--349c4aaa--v2.canonical.json,2025-11-30T11:54:27+00:00
pair-34ded2b0df8b9244019d,openrewrite,user-service,0110552a966c8de4b737,7c0ce157ae8ffbf75116,openrewrite--user-service--34ded2b0--v1.canonical.json,openrewrite--user-service--34ded2b0--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-351d537eb7bd9fe60f86,openapi,catalog-service,4bc9880c47824d6da585,afffa194e8cefb8cece4,openapi--catalog-service--351d537e--v1.canonical.json,openapi--catalog-service--351d537e--v2.canonical.json,2025-11-30T11:53:49+00:00
pair-353dc923012d26c1c73a,openapi,catalog-service,e082b8f7dc67427abe0b,f63fb3f0481a3cb63b61,openapi--catalog-service--353dc923--v1.canonical.json,openapi--catalog-service--353dc923--v2.canonical.json,2025-11-30T11:52:50+00:00
pair-3563c6a9ad0540bfab85,openapi,catalog-service,2625690cde38feac7b7c,d977a66433be0dcabd90,openapi--catalog-service--3563c6a9--v1.canonical.json,openapi--catalog-service--3563c6a9--v2.canonical.json,2025-11-30T11:50:56+00:00
pair-360467f76e7c95eed3d9,openapi,search-service,dda804976b3777d2900a,58ee65fbdf42a48e8bcc,openapi--search-service--360467f7--v1.canonical.json,openapi--search-service--360467f7--v2.canonical.json,2025-11-30T11:50:46+00:00
pair-363e03c8bc3b77ddd63a,openapi,catalog-service,9e6b8266405d97e848ab,e2ce617f2917bfbcd746,openapi--catalog-service--363e03c8--v1.canonical.json,openapi--catalog-service--363e03c8--v2.canonical.json,2025-11-30T11:54:01+00:00
pair-367e4ef1abd055faa622,openapi,catalog-service,b3853f16ed2561b71f7f,757db17bc77bb896a1c1,openapi--catalog-service--367e4ef1--v1.canonical.json,openapi--catalog-service--367e4ef1--v2.canonical.json,2025-11-30T11:50:32+00:00
pair-367e8e84262be4185ac3,openapi,catalog-service,19c6c45b835221fa80ee,c3bd332da2e76ac93818,openapi--catalog-service--367e8e84--v1.canonical.json,openapi--catalog-service--367e8e84--v2.canonical.json,2025-11-30T11:53:56+00:00
pair-36856855bc12865889d6,openapi,search-service,b13e260770d2cadc1496,113365793db61746e3d3,openapi--search-service--36856855--v1.canonical.json,openapi--search-service--36856855--v2.canonical.json,2025-11-30T11:49:53+00:00
pair-368e5fe9f4560b3ea63a,openapi,catalog-service,0110552a966c8de4b737,618909464da634bcc364,openapi--catalog-service--368e5fe9--v1.canonical.json,openapi--catalog-service--368e5fe9--v2.canonical.json,2025-11-30T11:50:32+00:00
pair-36e7965f6898e55d082a,openapi,catalog-service,9d8058e3a1c08e303407,960faab6f11118813ce0,openapi--catalog-service--36e7965f--v1.canonical.json,openapi--catalog-service--36e7965f--v2.canonical.json,2025-11-30T11:50:28+00:00
pair-37c33029ec2a028b895e,openrewrite,notifications-service,0110552a966c8de4b737,ecf5c8d3d816548af213,openrewrite--notifications-service--37c33029--v1.canonical.json,openrewrite--notifications-service--37c33029--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-37fe897f4819780e6ce5,openrewrite,catalog-service,0110552a966c8de4b737,5b700ae2f0bae1b06ecd,openrewrite--catalog-service--37fe897f--v1.canonical.json,openrewrite--catalog-service--37fe897f--v2.canonical.json,2025-11-30T12:18:21+00:00
pair-38290913935c06a53ba9,openapi,catalog-service,176ac43abd51df993c0d,4b2c7f3e927032e6bd00,openapi--catalog-service--38290913--v1.canonical.json,openapi--catalog-service--38290913--v2.canonical.json,2025-11-30T11:51:38+00:00
pair-393d4acf42a2bd41f685,openapi,catalog-service,bcdbcbf88506815c3422,86c9b2424d02a8f1e080,openapi--catalog-service--393d4acf--v1.canonical.json,openapi--catalog-service--393d4acf--v2.canonical.json,2025-11-30T11:54:32+00:00
pair-39b2dc7d38fc77678ed5,openapi,catalog-service,229191851cf5a6051d55,63c6ca01f2029eb2065b,openapi--catalog-service--39b2dc7d--v1.canonical.json,openapi--catalog-service--39b2dc7d--v2.canonical.json,2025-11-30T11:49:58+00:00
pair-39ee5e51bc40928415d0,openapi,catalog-service,5a992fb2ffb75a341335,41d3cf11d62033ea1fbd,openapi--catalog-service--39ee5e51--v1.canonical.json,openapi--catalog-service--39ee5e51--v2.canonical.json,2025-11-30T11:52:30+00:00
pair-3a1ef8a3eeb88862bd38,openapi,catalog-service,1cdf4898a17483e016a8,0ce402c885e6af6adbbb,openapi--catalog-service--3a1ef8a3--v1.canonical.json,openapi--catalog-service--3a1ef8a3--v2.canonical.json,2025-11-30T11:51:05+00:00
pair-3ae101aae5053e7dc9aa,openapi,catalog-service,6b833a6a376e90ade944,9ce1031b6eba095c4d2e,openapi--catalog-service--3ae101aa--v1.canonical.json,openapi--catalog-service--3ae101aa--v2.canonical.json,2025-11-30T11:49:37+00:00
pair-3ae50935cda6a31db9f0,openapi,catalog-service,ffa1111b54a48819dfe7,c7f5b6e2babf20b53864,openapi--catalog-service--3ae50935--v1.canonical.json,openapi--catalog-service--3ae50935--v2.canonical.json,2025-11-30T11:52:08+00:00
pair-3af0c530ecf11c98b5d5,openapi,catalog-service,10df502e40b7df0356e2,893745597e9224ccd9ad,openapi--catalog-service--3af0c530--v1.canonical.json,openapi--catalog-service--3af0c530--v2.canonical.json,2025-11-30T11:52:52+00:00
pair-3afff15e3e613613cf5c,openapi,search-service,b46dd2898e95d249d7be,9b711b05b845f5837e56,openapi--search-service--3afff15e--v1.canonical.json,openapi--search-service--3afff15e--v2.canonical.json,2025-11-30T11:51:59+00:00
pair-3b37b0d98f967bafb4ba,openrewrite,payment-service,0110552a966c8de4b737,a1c283b2fda779dc1f3e,openrewrite--payment-service--3b37b0d9--v1.canonical.json,openrewrite--payment-service--3b37b0d9--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-3b8a07ef4158af87ee49,openapi,catalog-service,a647959a89651a6183cf,e28c1c0a23ea974cd3fa,openapi--catalog-service--3b8a07ef--v1.canonical.json,openapi--catalog-service--3b8a07ef--v2.canonical.json,2025-11-30T11:51:07+00:00
pair-3b93df55d3875ac740be,openapi,catalog-service,255313493c7f64c922b9,5b0d7f534c1ac5b0cafd,openapi--catalog-service--3b93df55--v1.canonical.json,openapi--catalog-service--3b93df55--v2.canonical.json,2025-11-30T11:53:23+00:00
pair-3c3169998704cb271a62,openapi,catalog-service,f8c63bf3e7c036b44d53,5c3b53a1f98842f0627a,openapi--catalog-service--3c316999--v1.canonical.json,openapi--catalog-service--3c316999--v2.canonical.json,2025-11-30T11:53:22+00:00
pair-3c9af414165b48ef9951,openrewrite,shipping-service,0110552a966c8de4b737,857b01905b14c5575897,openrewrite--shipping-service--3c9af414--v1.canonical.json,openrewrite--shipping-service--3c9af414--v2.canonical.json,2025-11-30T12:18:20+00:00
pair-3ca95a810dabfb61c7b6,openapi,catalog-service,459a9405162775c82f74,e095fb24e40d05cdc7a5,openapi--catalog-service--3ca95a81--v1.canonical.json,openapi--catalog-service--3ca95a81--v2.canonical.json,2025-11-30T11:54:31+00:00
pair-3cc314ce5024c11c5d04,openapi,catalog-service,92cbd4460408ece66624,636459906cc734febd37,openapi--catalog-service--3cc314ce--v1.canonical.json,openapi--catalog-service--3cc314ce--v2.canonical.json,2025-11-30T11:54:47+00:00
