ace_id,pair_id,project,old_version,new_version,type,raw_type,method,path,path_depth,breaking_change,shared_schemas_count,calls_services_count,has_request_body,has_response_body,detail_len,is_add,is_remove,detail
pair-06f3d3a4b67a1d354577::ace::1,pair-06f3d3a4b67a1d354577,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-3d2db9ee6dd0/items,2,1,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::2,pair-06f3d3a4b67a1d354577,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3d2db9ee6dd0/items,2,0,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::3,pair-06f3d3a4b67a1d354577,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-3d2db9ee6dd0/auto83915,2,0,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::4,pair-06f3d3a4b67a1d354577,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-3d2db9ee6dd0/auto98636,2,0,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::5,pair-06f3d3a4b67a1d354577,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-3d2db9ee6dd0/auto83915,2,1,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::6,pair-06f3d3a4b67a1d354577,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3d2db9ee6dd0/items,2,0,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::7,pair-06f3d3a4b67a1d354577,,,,param_added,PARAM_ADDED,get,/synth-openapi-3d2db9ee6dd0/auto90997,2,0,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::8,pair-06f3d3a4b67a1d354577,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-3d2db9ee6dd0/items,2,0,0,0,0,0,0,0,0,
pair-06f3d3a4b67a1d354577::ace::9,pair-06f3d3a4b67a1d354577,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-3d2db9ee6dd0/auto83915,2,1,0,0,0,0,0,0,0,
pair-0728f643d55d2db686c4::ace::0,pair-0728f643d55d2db686c4,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-78677ffcaf06/auto11402,2,0,0,0,0,0,0,0,0,
pair-0728f643d55d2db686c4::ace::1,pair-0728f643d55d2db686c4,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-78677ffcaf06/auto11402,2,0,0,0,0,0,0,0,0,
pair-0728f643d55d2db686c4::ace::2,pair-0728f643d55d2db686c4,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-78677ffcaf06/auto82501,2,1,0,0,0,0,0,0,0,
pair-0728f643d55d2db686c4::ace::3,pair-0728f643d55d2db686c4,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-78677ffcaf06/items,2,0,0,0,0,0,0,0,0,
pair-0728f643d55d2db686c4::ace::4,pair-0728f643d55d2db686c4,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-78677ffcaf06/auto11402,2,0,0,0,0,0,0,0,0,
pair-0728f643d55d2db686c4::ace::5,pair-0728f643d55d2db686c4,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-78677ffcaf06/auto82501,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::0,pair-07afa0903fc55ef287a6,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-127105f89dff/auto76395,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::1,pair-07afa0903fc55ef287a6,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-127105f89dff/auto33076,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::10,pair-07afa0903fc55ef287a6,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-127105f89dff/auto9861,2,1,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::11,pair-07afa0903fc55ef287a6,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-127105f89dff/auto9861,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::2,pair-07afa0903fc55ef287a6,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-127105f89dff/auto16675,2,1,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::3,pair-07afa0903fc55ef287a6,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-127105f89dff/auto76395,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::4,pair-07afa0903fc55ef287a6,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-127105f89dff/auto76395,2,1,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::5,pair-07afa0903fc55ef287a6,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-127105f89dff/auto16675,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::6,pair-07afa0903fc55ef287a6,,,,param_added,PARAM_ADDED,get,/synth-openapi-127105f89dff/items,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::7,pair-07afa0903fc55ef287a6,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-127105f89dff/items,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::8,pair-07afa0903fc55ef287a6,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-127105f89dff/auto76395,2,0,0,0,0,0,0,0,0,
pair-07afa0903fc55ef287a6::ace::9,pair-07afa0903fc55ef287a6,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-127105f89dff/items,2,1,0,0,0,0,0,0,0,
pair-08abd73c82d8ca800cee::ace::0,pair-08abd73c82d8ca800cee,,,,param_renamed,PARAM_RENAMED,get,/order-service,1,0,0,0,0,0,9,0,0,renamed_4
pair-0924c796e49ff241bbe5::ace::0,pair-0924c796e49ff241bbe5,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-44d04bb12031/auto12656,2,0,0,0,0,0,0,0,0,
pair-0924c796e49ff241bbe5::ace::1,pair-0924c796e49ff241bbe5,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-44d04bb12031/auto16475,2,0,0,0,0,0,0,0,0,
pair-0924c796e49ff241bbe5::ace::2,pair-0924c796e49ff241bbe5,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-44d04bb12031/items,2,0,0,0,0,0,0,0,0,
pair-0924c796e49ff241bbe5::ace::3,pair-0924c796e49ff241bbe5,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-44d04bb12031/items,2,1,0,0,0,0,0,0,0,
pair-0924c796e49ff241bbe5::ace::4,pair-0924c796e49ff241bbe5,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-44d04bb12031/auto12656,2,0,0,0,0,0,0,0,0,
pair-09fdb4d10e38d7c87fdd::ace::0,pair-09fdb4d10e38d7c87fdd,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-0a171820a6011b3ce12a::ace::0,pair-0a171820a6011b3ce12a,,,,endpoint_added,ENDPOINT_ADDED,get,/users/{id},2,0,0,0,0,0,11,0,0,/users/{id}
pair-0a71bac7bb0e7d774716::ace::0,pair-0a71bac7bb0e7d774716,,,,endpoint_added,ENDPOINT_ADDED,get,/transactions/{id},2,0,0,0,0,0,18,0,0,/transactions/{id}
pair-0ae59f15ebfd44b95aee::ace::0,pair-0ae59f15ebfd44b95aee,,,,endpoint_added,ENDPOINT_ADDED,get,/payments/{id},2,0,0,0,0,0,14,0,0,/payments/{id}
pair-0afb27d8e1e348be1e0a::ace::0,pair-0afb27d8e1e348be1e0a,,,,endpoint_added,ENDPOINT_ADDED,get,/billing/{id},2,0,0,0,0,0,13,0,0,/billing/{id}
pair-0b5bad47b749b0d2379b::ace::0,pair-0b5bad47b749b0d2379b,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-7f5824bde496/auto22787,2,0,0,0,0,0,0,0,0,
pair-0b5bad47b749b0d2379b::ace::1,pair-0b5bad47b749b0d2379b,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-7f5824bde496/auto82975,2,0,0,0,0,0,0,0,0,
pair-0b5bad47b749b0d2379b::ace::2,pair-0b5bad47b749b0d2379b,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-7f5824bde496/items,2,0,0,0,0,0,0,0,0,
pair-0b5bad47b749b0d2379b::ace::3,pair-0b5bad47b749b0d2379b,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-7f5824bde496/items,2,0,0,0,0,0,0,0,0,
pair-0bd1af32e5b90a63f2bb::ace::0,pair-0bd1af32e5b90a63f2bb,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-0c0448d0270264628c97::ace::0,pair-0c0448d0270264628c97,,,,endpoint_added,ENDPOINT_ADDED,get,/products/{id},2,0,0,0,0,0,14,0,0,/products/{id}
pair-0c84058efe6d0981612b::ace::0,pair-0c84058efe6d0981612b,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-0c8ed7b80784e0fe69cf::ace::0,pair-0c8ed7b80784e0fe69cf,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-15fbf963c3af/auto16842,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::1,pair-0c8ed7b80784e0fe69cf,,,,param_added,PARAM_ADDED,get,/synth-openapi-15fbf963c3af/auto16842,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::10,pair-0c8ed7b80784e0fe69cf,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-15fbf963c3af/auto27035,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::11,pair-0c8ed7b80784e0fe69cf,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-15fbf963c3af/items,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::2,pair-0c8ed7b80784e0fe69cf,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-15fbf963c3af/auto16842,2,1,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::3,pair-0c8ed7b80784e0fe69cf,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-15fbf963c3af/auto27035,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::4,pair-0c8ed7b80784e0fe69cf,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-15fbf963c3af/items,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::5,pair-0c8ed7b80784e0fe69cf,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-15fbf963c3af/auto16842,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::6,pair-0c8ed7b80784e0fe69cf,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-15fbf963c3af/items,2,1,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::7,pair-0c8ed7b80784e0fe69cf,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-15fbf963c3af/auto47348,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::8,pair-0c8ed7b80784e0fe69cf,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-15fbf963c3af/items,2,0,0,0,0,0,0,0,0,
pair-0c8ed7b80784e0fe69cf::ace::9,pair-0c8ed7b80784e0fe69cf,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-15fbf963c3af/auto27035,2,0,0,0,0,0,0,0,0,
pair-0ca53428937a6da1a2dc::ace::0,pair-0ca53428937a6da1a2dc,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-a7657d8b2922/auto52072,2,1,0,0,0,0,0,0,0,
pair-0ca53428937a6da1a2dc::ace::1,pair-0ca53428937a6da1a2dc,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a7657d8b2922/auto52072,2,1,0,0,0,0,0,0,0,
pair-0ca53428937a6da1a2dc::ace::2,pair-0ca53428937a6da1a2dc,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-a7657d8b2922/auto96864,2,0,0,0,0,0,0,0,0,
pair-0ca53428937a6da1a2dc::ace::3,pair-0ca53428937a6da1a2dc,,,,param_added,PARAM_ADDED,get,/synth-openapi-a7657d8b2922/auto52072,2,0,0,0,0,0,0,0,0,
pair-0ca53428937a6da1a2dc::ace::4,pair-0ca53428937a6da1a2dc,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-a7657d8b2922/auto62292,2,1,0,0,0,0,0,0,0,
pair-0cad09308d3ae516f14e::ace::0,pair-0cad09308d3ae516f14e,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-6abc0d8d76a0/auto39694,2,0,0,0,0,0,0,0,0,
pair-0cad09308d3ae516f14e::ace::1,pair-0cad09308d3ae516f14e,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-6abc0d8d76a0/auto39694,2,0,0,0,0,0,0,0,0,
pair-0cad09308d3ae516f14e::ace::2,pair-0cad09308d3ae516f14e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-6abc0d8d76a0/items,2,0,0,0,0,0,0,0,0,
pair-0cad09308d3ae516f14e::ace::3,pair-0cad09308d3ae516f14e,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-6abc0d8d76a0/items,2,1,0,0,0,0,0,0,0,
pair-0cad09308d3ae516f14e::ace::4,pair-0cad09308d3ae516f14e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-6abc0d8d76a0/auto39694,2,0,0,0,0,0,0,0,0,
pair-0cad09308d3ae516f14e::ace::5,pair-0cad09308d3ae516f14e,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-6abc0d8d76a0/auto54253,2,1,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::0,pair-0cb8df03daa78043ab29,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-0a7b935f6f09/auto56331,2,0,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::1,pair-0cb8df03daa78043ab29,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-0a7b935f6f09/auto56331,2,0,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::2,pair-0cb8df03daa78043ab29,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-0a7b935f6f09/auto83876,2,0,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::3,pair-0cb8df03daa78043ab29,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-0a7b935f6f09/items,2,0,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::4,pair-0cb8df03daa78043ab29,,,,param_added,PARAM_ADDED,get,/synth-openapi-0a7b935f6f09/items,2,0,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::5,pair-0cb8df03daa78043ab29,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-0a7b935f6f09/items,2,1,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::6,pair-0cb8df03daa78043ab29,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-0a7b935f6f09/items,2,0,0,0,0,0,0,0,0,
pair-0cb8df03daa78043ab29::ace::7,pair-0cb8df03daa78043ab29,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-0a7b935f6f09/auto69375,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::0,pair-0d253603a99dc9ed2b4e,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-58afef8b832b/auto76381,2,1,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::1,pair-0d253603a99dc9ed2b4e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-58afef8b832b/auto16073,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::2,pair-0d253603a99dc9ed2b4e,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-58afef8b832b/auto97855,2,1,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::3,pair-0d253603a99dc9ed2b4e,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-58afef8b832b/auto97855,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::4,pair-0d253603a99dc9ed2b4e,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-58afef8b832b/auto76381,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::5,pair-0d253603a99dc9ed2b4e,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-58afef8b832b/items,2,1,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::6,pair-0d253603a99dc9ed2b4e,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-58afef8b832b/auto16073,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::7,pair-0d253603a99dc9ed2b4e,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-58afef8b832b/auto97855,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::8,pair-0d253603a99dc9ed2b4e,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-58afef8b832b/items,2,0,0,0,0,0,0,0,0,
pair-0d253603a99dc9ed2b4e::ace::9,pair-0d253603a99dc9ed2b4e,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-58afef8b832b/auto16073,2,1,0,0,0,0,0,0,0,
pair-0d2ea8da31527f5489b4::ace::0,pair-0d2ea8da31527f5489b4,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-0d36bd432847a33e5b0c::ace::0,pair-0d36bd432847a33e5b0c,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-89258a036727/auto31710,2,0,0,0,0,0,0,0,0,
pair-0d36bd432847a33e5b0c::ace::1,pair-0d36bd432847a33e5b0c,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-89258a036727/auto39559,2,0,0,0,0,0,0,0,0,
pair-0d36bd432847a33e5b0c::ace::2,pair-0d36bd432847a33e5b0c,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-89258a036727/auto49294,2,0,0,0,0,0,0,0,0,
pair-0d36bd432847a33e5b0c::ace::3,pair-0d36bd432847a33e5b0c,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-89258a036727/auto8792,2,0,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::0,pair-0d706c4635c8d640c099,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-b426a3dbb725/auto32231,2,0,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::1,pair-0d706c4635c8d640c099,,,,param_added,PARAM_ADDED,get,/synth-openapi-b426a3dbb725/auto38430,2,0,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::2,pair-0d706c4635c8d640c099,,,,param_added,PARAM_ADDED,get,/synth-openapi-b426a3dbb725/auto38430,2,0,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::3,pair-0d706c4635c8d640c099,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-b426a3dbb725/auto71875,2,1,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::4,pair-0d706c4635c8d640c099,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-b426a3dbb725/auto71875,2,1,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::5,pair-0d706c4635c8d640c099,,,,param_added,PARAM_ADDED,get,/synth-openapi-b426a3dbb725/items,2,0,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::6,pair-0d706c4635c8d640c099,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-b426a3dbb725/auto32231,2,1,0,0,0,0,0,0,0,
pair-0d706c4635c8d640c099::ace::7,pair-0d706c4635c8d640c099,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-b426a3dbb725/auto32231,2,0,0,0,0,0,0,0,0,
pair-0de855c91ed10e9a8454::ace::0,pair-0de855c91ed10e9a8454,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-025022466b14/auto77085,2,0,0,0,0,0,0,0,0,
pair-0de855c91ed10e9a8454::ace::1,pair-0de855c91ed10e9a8454,,,,param_added,PARAM_ADDED,get,/synth-openapi-025022466b14/items,2,0,0,0,0,0,0,0,0,
pair-0de855c91ed10e9a8454::ace::2,pair-0de855c91ed10e9a8454,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-025022466b14/auto44806,2,0,0,0,0,0,0,0,0,
pair-0de855c91ed10e9a8454::ace::3,pair-0de855c91ed10e9a8454,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-025022466b14/auto19842,2,1,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::0,pair-0dfa3c31e4a8c2f32f6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-66253b01b3b8/auto16889,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::1,pair-0dfa3c31e4a8c2f32f6f,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-66253b01b3b8/auto13382,2,1,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::2,pair-0dfa3c31e4a8c2f32f6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-66253b01b3b8/auto26378,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::3,pair-0dfa3c31e4a8c2f32f6f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-66253b01b3b8/auto30127,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::4,pair-0dfa3c31e4a8c2f32f6f,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-66253b01b3b8/auto16889,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::5,pair-0dfa3c31e4a8c2f32f6f,,,,param_added,PARAM_ADDED,get,/synth-openapi-66253b01b3b8/auto26378,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::6,pair-0dfa3c31e4a8c2f32f6f,,,,param_type_changed,PARAM_TYPE_CHANGED,get,/synth-openapi-66253b01b3b8/auto26378,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::7,pair-0dfa3c31e4a8c2f32f6f,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-66253b01b3b8/auto26378,2,0,0,0,0,0,0,0,0,
pair-0dfa3c31e4a8c2f32f6f::ace::8,pair-0dfa3c31e4a8c2f32f6f,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-66253b01b3b8/items,2,1,0,0,0,0,0,0,0,
pair-0e9d70b31b3577f6e0e3::ace::0,pair-0e9d70b31b3577f6e0e3,,,,endpoint_added,ENDPOINT_ADDED,get,/products/{id},2,0,0,0,0,0,14,0,0,/products/{id}
pair-0f43d57c66cd79e21e96::ace::0,pair-0f43d57c66cd79e21e96,,,,endpoint_added,ENDPOINT_ADDED,get,/carts/{id},2,0,0,0,0,0,11,0,0,/carts/{id}
pair-0f59ce7acff375004141::ace::0,pair-0f59ce7acff375004141,,,,endpoint_added,ENDPOINT_ADDED,get,/billing/{id},2,0,0,0,0,0,13,0,0,/billing/{id}
pair-0f80c46d98d3f7aa0d64::ace::0,pair-0f80c46d98d3f7aa0d64,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-6ae9f7f4cadd/items,2,1,0,0,0,0,0,0,0,
pair-0f80c46d98d3f7aa0d64::ace::1,pair-0f80c46d98d3f7aa0d64,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-6ae9f7f4cadd/auto52872,2,0,0,0,0,0,0,0,0,
pair-0f80c46d98d3f7aa0d64::ace::2,pair-0f80c46d98d3f7aa0d64,,,,param_added,PARAM_ADDED,get,/synth-openapi-6ae9f7f4cadd/auto52872,2,0,0,0,0,0,0,0,0,
pair-0f80c46d98d3f7aa0d64::ace::3,pair-0f80c46d98d3f7aa0d64,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-6ae9f7f4cadd/items,2,0,0,0,0,0,0,0,0,
pair-0f80c46d98d3f7aa0d64::ace::4,pair-0f80c46d98d3f7aa0d64,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-6ae9f7f4cadd/auto95282,2,0,0,0,0,0,0,0,0,
pair-0f80c46d98d3f7aa0d64::ace::5,pair-0f80c46d98d3f7aa0d64,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-6ae9f7f4cadd/auto38744,2,1,0,0,0,0,0,0,0,
pair-0f80c46d98d3f7aa0d64::ace::6,pair-0f80c46d98d3f7aa0d64,,,,response_code_removed,RESPONSE_CODE_REMOVED,get,/synth-openapi-6ae9f7f4cadd/auto52872,2,1,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::0,pair-1038d30055cb2ba27d01,,,,endpoint_added,ENDPOINT_ADDED,get,/synth-openapi-baa9097addc2/items,2,0,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::1,pair-1038d30055cb2ba27d01,,,,param_added,PARAM_ADDED,get,/synth-openapi-baa9097addc2/auto29751,2,0,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::2,pair-1038d30055cb2ba27d01,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-baa9097addc2/auto51569,2,1,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::3,pair-1038d30055cb2ba27d01,,,,param_removed,PARAM_REMOVED,get,/synth-openapi-baa9097addc2/auto92797,2,1,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::4,pair-1038d30055cb2ba27d01,,,,param_added,PARAM_ADDED,get,/synth-openapi-baa9097addc2/auto51569,2,0,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::5,pair-1038d30055cb2ba27d01,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-baa9097addc2/items,2,0,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::6,pair-1038d30055cb2ba27d01,,,,enum_narrowed,ENUM_NARROWED,get,/synth-openapi-baa9097addc2/auto51569,2,0,0,0,0,0,0,0,0,
pair-1038d30055cb2ba27d01::ace::7,pair-1038d30055cb2ba27d01,,,,param_required_added,PARAM_REQUIRED_ADDED,get,/synth-openapi-baa9097addc2/auto56092,2,0,0,0,0,0,0,0,0,
pair-1052659daf2f8f48d602::ace::0,pair-1052659daf2f8f48d602,,,,endpoint_added,ENDPOINT_ADDED,get,/shipments/{id},2,0,0,0,0,0,15,0,0,/shipments/{id}
